Country,Age,BusinessPerf_DontKnow,BusinessPerf_Neutral,BusinessPerf_SomewhatBadly,BusinessPerf_SomewhatWell,BusinessPerf_VeryBadly,BusinessPerf_VeryWell,Collab_DoesntMatter,Collab_DontKnow,Collab_No,Collab_Yes,CountryPerf_DontKnow,CountryPerf_Neutral,CountryPerf_SomewhatBadly,CountryPerf_SomewhatWell,CountryPerf_VeryBadly,CountryPerf_VeryWell,EffectDecisions_ALittle,EffectDecisions_ALot,EffectDecisions_DontKnow,EffectDecisions_NotAtAll,ExtremeWeather_Better,ExtremeWeather_DontKnow,ExtremeWeather_Same,ExtremeWeather_Worse,MostImpact_Activists,MostImpact_BigBiz,MostImpact_DontKnow,MostImpact_EU,MostImpact_FaithLeaders,MostImpact_Govt,MostImpact_UN,ProtectNature_ALittle,ProtectNature_ALot,ProtectNature_DontKnow,ProtectNature_NotAtAll,RenewableTransition_DontKnow,RenewableTransition_NotAtAll,RenewableTransition_Slowly,RenewableTransition_SomewhatQuickly,RenewableTransition_VeryQuickly,RichHelp_DontKnow,RichHelp_Less,RichHelp_More,RichHelp_Same,TARGET_Strengthen_DontKnow,TARGET_Strengthen_KeepSame,TARGET_Strengthen_Strengthen,TARGET_Strengthen_Weaken,TeachClimate_DontKnow,TeachClimate_Less,TeachClimate_More,TeachClimate_Same,ThinkClimate_Daily,ThinkClimate_DontKnow,ThinkClimate_FewTimesYear,ThinkClimate_Never,ThinkClimate_Weekly,WeatherProtection_DontKnow,WeatherProtection_Less,WeatherProtection_More,WeatherProtection_Same,WorryNextGen_DontKnow,WorryNextGen_Extremely,WorryNextGen_NotAtAll,WorryNextGen_NotVery,WorryNextGen_Somewhat,WorryNextGen_Very,WorryVsLastYr_DontKnow,WorryVsLastYr_Less,WorryVsLastYr_More,WorryVsLastYr_Same,Target_Binary,Age_Numeric
Côte d'Ivoire,36 to 59,9.0,15.0,9.0,22.0,31.0,13.0,1.0,0.0,8.0,90.0,5.0,13.0,8.0,28.0,21.0,25.0,27.0,48.0,1.0,25.0,21.0,0.0,39.0,40.0,9.0,15.0,3.0,0.0,6.0,57.0,11.0,9.0,90.0,0.0,1.0,2.0,11.0,30.0,15.0,42.0,1.0,2.0,90.0,7.0,0.0,5.0,94.0,1.0,0.0,3.0,91.0,6.0,35.0,1.0,46.0,6.0,13.0,0.0,2.0,92.0,6.0,0.0,31.0,9.0,4.0,19.0,37.0,0.0,19.0,54.0,26.0,1,2
Democratic Republic of the Congo,18 to 35,6.0,15.0,14.0,31.0,25.0,9.0,0.0,1.0,12.0,87.0,3.0,13.0,12.0,33.0,25.0,14.0,32.0,39.0,0.0,30.0,16.0,1.0,37.0,46.0,4.0,12.0,4.0,0.0,9.0,52.0,19.0,9.0,87.0,0.0,5.0,1.0,11.0,27.0,19.0,41.0,1.0,6.0,89.0,5.0,1.0,7.0,79.0,14.0,1.0,12.0,84.0,3.0,38.0,0.0,37.0,7.0,18.0,0.0,8.0,87.0,5.0,1.0,12.0,14.0,10.0,24.0,39.0,0.0,33.0,50.0,17.0,0,1
Democratic Republic of the Congo,36 to 59,6.0,19.0,10.0,27.0,30.0,7.0,1.0,0.0,14.0,85.0,2.0,17.0,12.0,31.0,27.0,11.0,28.0,48.0,0.0,24.0,16.0,0.0,30.0,53.0,6.0,5.0,3.0,0.0,7.0,61.0,17.0,8.0,89.0,0.0,3.0,2.0,11.0,26.0,17.0,43.0,0.0,7.0,89.0,4.0,0.0,5.0,85.0,10.0,1.0,11.0,86.0,2.0,42.0,0.0,36.0,8.0,14.0,1.0,9.0,86.0,4.0,1.0,10.0,12.0,8.0,25.0,45.0,1.0,25.0,59.0,14.0,0,2
Dominican Republic (the),18 to 35,10.0,19.0,17.0,32.0,13.0,9.0,4.0,1.0,6.0,88.0,3.0,18.0,20.0,38.0,12.0,10.0,45.0,28.0,1.0,25.0,11.0,2.0,47.0,40.0,7.0,14.0,19.0,0.0,10.0,42.0,8.0,12.0,84.0,1.0,3.0,7.0,12.0,24.0,36.0,21.0,2.0,1.0,91.0,6.0,2.0,15.0,77.0,6.0,0.0,2.0,93.0,5.0,55.0,3.0,18.0,5.0,19.0,1.0,1.0,90.0,9.0,2.0,6.0,8.0,11.0,40.0,34.0,0.0,9.0,69.0,22.0,0,1
Dominican Republic (the),36 to 59,10.0,13.0,21.0,28.0,19.0,9.0,1.0,1.0,5.0,93.0,3.0,15.0,20.0,33.0,20.0,9.0,42.0,35.0,1.0,21.0,7.0,3.0,39.0,51.0,6.0,13.0,21.0,0.0,13.0,40.0,7.0,9.0,90.0,0.0,1.0,11.0,8.0,21.0,39.0,22.0,3.0,0.0,90.0,7.0,3.0,15.0,76.0,6.0,0.0,0.0,96.0,4.0,58.0,2.0,21.0,6.0,13.0,1.0,0.0,92.0,6.0,3.0,13.0,7.0,5.0,29.0,44.0,1.0,7.0,73.0,19.0,0,2
Ecuador,18 to 35,4.0,24.0,31.0,23.0,14.0,4.0,3.0,0.0,3.0,94.0,1.0,28.0,32.0,22.0,13.0,4.0,46.0,32.0,0.0,22.0,7.0,1.0,39.0,53.0,14.0,21.0,11.0,0.0,6.0,37.0,12.0,5.0,95.0,0.0,0.0,3.0,4.0,23.0,44.0,25.0,0.0,0.0,95.0,4.0,0.0,4.0,93.0,2.0,0.0,1.0,97.0,2.0,38.0,0.0,30.0,5.0,27.0,0.0,0.0,96.0,3.0,0.0,13.0,4.0,3.0,36.0,45.0,0.0,6.0,72.0,22.0,1,1
Ecuador,36 to 59,7.0,20.0,31.0,19.0,18.0,5.0,3.0,0.0,3.0,94.0,3.0,19.0,31.0,25.0,16.0,6.0,41.0,44.0,0.0,15.0,4.0,1.0,34.0,61.0,10.0,18.0,12.0,0.0,8.0,42.0,10.0,5.0,93.0,0.0,1.0,3.0,5.0,17.0,42.0,32.0,1.0,1.0,96.0,2.0,2.0,3.0,95.0,0.0,0.0,0.0,97.0,3.0,53.0,1.0,22.0,5.0,19.0,0.0,1.0,96.0,3.0,0.0,12.0,7.0,3.0,30.0,47.0,0.0,2.0,78.0,20.0,1,2
Egypt,18 to 35,7.0,25.0,18.0,26.0,17.0,8.0,4.0,1.0,8.0,87.0,2.0,24.0,15.0,31.0,14.0,13.0,20.0,38.0,1.0,40.0,6.0,1.0,37.0,55.0,12.0,21.0,9.0,0.0,6.0,36.0,16.0,9.0,83.0,1.0,7.0,1.0,9.0,3.0,22.0,65.0,1.0,1.0,88.0,10.0,1.0,12.0,85.0,1.0,0.0,3.0,83.0,14.0,41.0,2.0,19.0,17.0,21.0,1.0,0.0,81.0,18.0,1.0,17.0,15.0,9.0,36.0,22.0,1.0,12.0,55.0,32.0,0,1
Egypt,36 to 59,8.0,24.0,14.0,27.0,20.0,7.0,6.0,1.0,9.0,85.0,3.0,21.0,16.0,33.0,16.0,12.0,20.0,42.0,0.0,38.0,5.0,1.0,31.0,63.0,10.0,19.0,6.0,0.0,6.0,44.0,16.0,9.0,84.0,1.0,7.0,2.0,8.0,5.0,18.0,67.0,0.0,1.0,87.0,12.0,0.0,11.0,88.0,1.0,0.0,3.0,87.0,10.0,41.0,1.0,21.0,19.0,19.0,1.0,1.0,81.0,17.0,0.0,21.0,14.0,6.0,31.0,27.0,1.0,8.0,63.0,29.0,1,2
El Salvador,18 to 35,4.0,20.0,19.0,35.0,11.0,11.0,2.0,1.0,6.0,91.0,2.0,22.0,14.0,38.0,7.0,18.0,51.0,31.0,0.0,18.0,7.0,0.0,54.0,38.0,5.0,19.0,9.0,0.0,10.0,50.0,7.0,5.0,94.0,0.0,1.0,5.0,14.0,19.0,43.0,20.0,0.0,0.0,95.0,4.0,0.0,20.0,77.0,2.0,0.0,1.0,94.0,5.0,46.0,0.0,32.0,5.0,16.0,0.0,0.0,91.0,9.0,0.0,10.0,5.0,6.0,42.0,37.0,0.0,9.0,60.0,31.0,0,1
El Salvador,36 to 59,10.0,15.0,27.0,25.0,14.0,8.0,2.0,1.0,4.0,93.0,3.0,16.0,16.0,36.0,14.0,15.0,39.0,46.0,0.0,15.0,6.0,1.0,38.0,56.0,4.0,19.0,13.0,0.0,15.0,45.0,5.0,7.0,91.0,0.0,1.0,6.0,9.0,17.0,48.0,20.0,0.0,0.0,96.0,3.0,0.0,15.0,84.0,1.0,0.0,0.0,93.0,7.0,67.0,1.0,15.0,5.0,13.0,0.0,0.0,92.0,8.0,0.0,12.0,4.0,7.0,30.0,47.0,0.0,4.0,72.0,25.0,0,2
Ethiopia,18 to 35,12.0,17.0,10.0,29.0,20.0,13.0,1.0,0.0,2.0,97.0,2.0,12.0,4.0,37.0,4.0,40.0,30.0,29.0,5.0,36.0,22.0,4.0,37.0,38.0,1.0,9.0,6.0,0.0,18.0,53.0,12.0,5.0,94.0,0.0,1.0,3.0,2.0,15.0,41.0,40.0,1.0,3.0,95.0,1.0,1.0,1.0,97.0,1.0,0.0,1.0,97.0,1.0,52.0,2.0,22.0,7.0,17.0,1.0,2.0,92.0,5.0,3.0,4.0,9.0,8.0,26.0,51.0,3.0,26.0,61.0,10.0,1,1
Ethiopia,36 to 59,14.0,11.0,9.0,26.0,23.0,17.0,1.0,1.0,1.0,97.0,3.0,12.0,4.0,29.0,5.0,47.0,20.0,36.0,5.0,40.0,18.0,4.0,39.0,39.0,1.0,8.0,9.0,0.0,15.0,57.0,9.0,1.0,98.0,1.0,0.0,6.0,1.0,11.0,42.0,39.0,0.0,6.0,91.0,2.0,0.0,0.0,97.0,2.0,0.0,0.0,99.0,0.0,56.0,1.0,21.0,7.0,15.0,1.0,2.0,93.0,4.0,3.0,9.0,9.0,8.0,14.0,57.0,2.0,25.0,58.0,15.0,1,2
Fiji,18 to 35,9.0,22.0,14.0,17.0,23.0,15.0,1.0,2.0,1.0,96.0,3.0,22.0,10.0,20.0,21.0,23.0,40.0,46.0,1.0,14.0,10.0,2.0,37.0,52.0,14.0,7.0,12.0,0.0,13.0,34.0,20.0,17.0,80.0,0.0,3.0,3.0,4.0,30.0,17.0,46.0,1.0,2.0,92.0,5.0,3.0,7.0,80.0,11.0,1.0,1.0,95.0,3.0,42.0,2.0,25.0,6.0,25.0,1.0,3.0,86.0,10.0,1.0,23.0,4.0,5.0,16.0,51.0,1.0,10.0,80.0,9.0,0,1
Fiji,36 to 59,7.0,23.0,15.0,15.0,28.0,12.0,2.0,1.0,2.0,95.0,2.0,20.0,14.0,19.0,26.0,19.0,30.0,59.0,0.0,10.0,10.0,1.0,24.0,65.0,13.0,11.0,11.0,0.0,11.0,38.0,16.0,15.0,82.0,1.0,2.0,3.0,6.0,26.0,22.0,43.0,1.0,3.0,91.0,5.0,3.0,9.0,77.0,11.0,1.0,2.0,93.0,4.0,52.0,2.0,20.0,3.0,23.0,2.0,7.0,78.0,14.0,2.0,22.0,4.0,8.0,10.0,54.0,1.0,12.0,83.0,4.0,0,2
France,18 to 35,5.0,15.0,32.0,12.0,35.0,1.0,2.0,1.0,6.0,91.0,5.0,22.0,36.0,16.0,17.0,3.0,46.0,18.0,0.0,35.0,3.0,3.0,55.0,39.0,26.0,12.0,23.0,17.0,1.0,10.0,11.0,12.0,87.0,0.0,0.0,3.0,11.0,12.0,42.0,32.0,4.0,4.0,65.0,26.0,1.0,10.0,87.0,3.0,2.0,3.0,75.0,20.0,23.0,1.0,31.0,6.0,39.0,3.0,0.0,76.0,22.0,1.0,26.0,5.0,4.0,29.0,35.0,0.0,4.0,46.0,51.0,1,1
France,36 to 59,6.0,19.0,33.0,10.0,31.0,2.0,2.0,1.0,4.0,92.0,4.0,26.0,34.0,16.0,16.0,4.0,36.0,25.0,1.0,38.0,2.0,1.0,56.0,41.0,29.0,12.0,19.0,18.0,0.0,14.0,7.0,9.0,90.0,0.0,1.0,6.0,7.0,11.0,39.0,37.0,6.0,6.0,65.0,23.0,3.0,14.0,77.0,7.0,3.0,5.0,69.0,24.0,27.0,1.0,30.0,5.0,37.0,4.0,0.0,71.0,24.0,0.0,21.0,2.0,5.0,27.0,44.0,0.0,2.0,46.0,52.0,0,2
France,60 plus,7.0,18.0,34.0,20.0,19.0,2.0,1.0,1.0,4.0,94.0,4.0,27.0,23.0,29.0,14.0,3.0,41.0,16.0,3.0,39.0,5.0,2.0,61.0,32.0,21.0,12.0,18.0,25.0,2.0,19.0,4.0,13.0,84.0,1.0,2.0,4.0,6.0,17.0,42.0,31.0,7.0,3.0,61.0,28.0,3.0,18.0,75.0,4.0,5.0,1.0,69.0,25.0,33.0,0.0,28.0,4.0,36.0,3.0,1.0,70.0,26.0,0.0,18.0,4.0,3.0,25.0,49.0,1.0,3.0,40.0,56.0,0,3
Germany,18 to 35,2.0,27.0,26.0,28.0,12.0,5.0,5.0,0.0,6.0,90.0,2.0,31.0,16.0,35.0,2.0,14.0,34.0,10.0,3.0,54.0,10.0,1.0,62.0,27.0,12.0,19.0,11.0,19.0,1.0,24.0,14.0,23.0,75.0,0.0,1.0,1.0,3.0,12.0,53.0,31.0,0.0,9.0,52.0,38.0,1.0,33.0,62.0,5.0,3.0,3.0,62.0,32.0,9.0,2.0,44.0,3.0,42.0,2.0,5.0,51.0,43.0,1.0,17.0,3.0,8.0,34.0,37.0,0.0,13.0,38.0,49.0,0,1
Germany,36 to 59,9.0,26.0,38.0,11.0,12.0,5.0,4.0,1.0,5.0,90.0,4.0,29.0,22.0,29.0,7.0,8.0,30.0,17.0,2.0,51.0,7.0,2.0,59.0,31.0,23.0,14.0,11.0,14.0,0.0,28.0,10.0,16.0,83.0,1.0,1.0,2.0,9.0,18.0,40.0,31.0,2.0,9.0,60.0,29.0,2.0,24.0,65.0,10.0,7.0,8.0,59.0,26.0,28.0,1.0,29.0,5.0,37.0,4.0,5.0,52.0,40.0,0.0,17.0,5.0,8.0,25.0,45.0,0.0,10.0,34.0,56.0,0,2
Germany,60 plus,12.0,20.0,36.0,14.0,16.0,2.0,2.0,0.0,2.0,96.0,6.0,25.0,31.0,28.0,6.0,5.0,31.0,14.0,3.0,53.0,8.0,2.0,56.0,34.0,31.0,11.0,14.0,16.0,1.0,24.0,3.0,10.0,88.0,1.0,2.0,2.0,6.0,17.0,42.0,34.0,3.0,5.0,67.0,26.0,2.0,19.0,74.0,5.0,9.0,3.0,70.0,18.0,40.0,1.0,16.0,5.0,38.0,2.0,4.0,60.0,34.0,1.0,22.0,3.0,6.0,18.0,51.0,1.0,6.0,48.0,45.0,0,3
Ghana,18 to 35,1.0,13.0,16.0,27.0,32.0,11.0,4.0,0.0,15.0,82.0,1.0,15.0,15.0,25.0,29.0,15.0,38.0,41.0,0.0,22.0,27.0,0.0,33.0,39.0,11.0,12.0,4.0,0.0,17.0,42.0,14.0,22.0,74.0,0.0,5.0,0.0,7.0,18.0,21.0,54.0,0.0,5.0,87.0,8.0,0.0,12.0,78.0,9.0,0.0,4.0,89.0,6.0,42.0,0.0,24.0,10.0,24.0,0.0,11.0,80.0,9.0,0.0,20.0,15.0,11.0,23.0,30.0,0.0,31.0,51.0,18.0,0,1
Ghana,36 to 59,2.0,15.0,20.0,18.0,36.0,9.0,2.0,0.0,27.0,71.0,0.0,12.0,16.0,18.0,40.0,13.0,28.0,50.0,0.0,21.0,34.0,0.0,32.0,34.0,8.0,13.0,2.0,0.0,14.0,48.0,14.0,16.0,80.0,0.0,4.0,0.0,7.0,13.0,19.0,61.0,0.0,5.0,84.0,11.0,0.0,11.0,80.0,9.0,0.0,3.0,91.0,6.0,46.0,1.0,23.0,8.0,23.0,0.0,8.0,82.0,9.0,0.0,21.0,15.0,9.0,20.0,34.0,0.0,26.0,61.0,13.0,0,2
Guatemala,18 to 35,2.0,10.0,28.0,30.0,17.0,12.0,2.0,1.0,3.0,93.0,1.0,13.0,29.0,31.0,18.0,9.0,42.0,43.0,0.0,15.0,10.0,1.0,46.0,43.0,7.0,24.0,10.0,0.0,15.0,31.0,13.0,10.0,87.0,0.0,2.0,2.0,8.0,26.0,42.0,22.0,0.0,4.0,89.0,7.0,2.0,9.0,84.0,4.0,0.0,4.0,94.0,2.0,41.0,1.0,36.0,3.0,19.0,0.0,3.0,91.0,6.0,0.0,12.0,4.0,5.0,36.0,42.0,0.0,8.0,71.0,21.0,0,1
Guatemala,36 to 59,7.0,9.0,30.0,29.0,17.0,8.0,2.0,2.0,6.0,90.0,2.0,8.0,29.0,31.0,25.0,5.0,38.0,51.0,1.0,11.0,8.0,2.0,31.0,59.0,4.0,19.0,14.0,0.0,17.0,35.0,12.0,9.0,90.0,0.0,1.0,7.0,10.0,23.0,39.0,21.0,2.0,4.0,89.0,5.0,1.0,9.0,86.0,4.0,1.0,3.0,92.0,4.0,53.0,4.0,22.0,3.0,18.0,0.0,3.0,93.0,4.0,0.0,14.0,6.0,4.0,18.0,58.0,0.0,6.0,80.0,14.0,1,2
Guatemala,60 plus,2.0,9.0,37.0,22.0,24.0,7.0,2.0,1.0,5.0,92.0,2.0,9.0,34.0,24.0,27.0,5.0,38.0,56.0,1.0,5.0,7.0,1.0,29.0,64.0,1.0,19.0,19.0,0.0,17.0,34.0,10.0,6.0,93.0,0.0,1.0,6.0,12.0,16.0,46.0,21.0,0.0,1.0,95.0,4.0,2.0,6.0,85.0,6.0,0.0,2.0,97.0,1.0,65.0,2.0,18.0,3.0,12.0,0.0,1.0,94.0,5.0,1.0,13.0,6.0,3.0,20.0,57.0,1.0,4.0,74.0,22.0,0,3
Haiti,18 to 35,30.0,14.0,15.0,9.0,24.0,7.0,1.0,0.0,2.0,97.0,8.0,12.0,18.0,7.0,53.0,2.0,24.0,59.0,1.0,15.0,18.0,1.0,19.0,62.0,4.0,1.0,66.0,0.0,8.0,15.0,6.0,4.0,95.0,0.0,1.0,5.0,3.0,6.0,16.0,70.0,1.0,3.0,96.0,0.0,1.0,1.0,97.0,2.0,0.0,1.0,99.0,0.0,36.0,1.0,44.0,10.0,8.0,0.0,2.0,97.0,1.0,5.0,10.0,10.0,14.0,18.0,43.0,0.0,25.0,67.0,7.0,1,1
Haiti,36 to 59,22.0,13.0,14.0,6.0,35.0,10.0,0.0,1.0,1.0,99.0,8.0,13.0,11.0,4.0,61.0,3.0,15.0,73.0,1.0,11.0,15.0,0.0,13.0,72.0,2.0,4.0,63.0,0.0,8.0,14.0,10.0,4.0,94.0,2.0,0.0,5.0,3.0,7.0,13.0,72.0,1.0,0.0,98.0,0.0,2.0,0.0,96.0,2.0,1.0,1.0,98.0,0.0,40.0,1.0,47.0,4.0,7.0,0.0,4.0,95.0,1.0,4.0,9.0,8.0,12.0,14.0,54.0,1.0,19.0,74.0,6.0,1,2
Honduras,18 to 35,7.0,14.0,21.0,33.0,14.0,11.0,2.0,1.0,3.0,94.0,1.0,14.0,22.0,34.0,18.0,12.0,41.0,37.0,1.0,20.0,10.0,2.0,54.0,34.0,9.0,16.0,17.0,0.0,13.0,36.0,9.0,10.0,88.0,1.0,1.0,7.0,7.0,22.0,47.0,16.0,1.0,2.0,91.0,6.0,1.0,17.0,81.0,1.0,0.0,2.0,94.0,4.0,42.0,4.0,27.0,8.0,19.0,0.0,3.0,92.0,6.0,2.0,9.0,8.0,7.0,34.0,41.0,0.0,15.0,52.0,32.0,0,1
Honduras,36 to 59,9.0,7.0,26.0,23.0,21.0,14.0,1.0,2.0,3.0,94.0,2.0,8.0,26.0,28.0,25.0,11.0,26.0,56.0,2.0,17.0,8.0,2.0,39.0,50.0,6.0,12.0,15.0,0.0,24.0,35.0,8.0,8.0,89.0,1.0,2.0,7.0,9.0,15.0,51.0,18.0,1.0,1.0,94.0,4.0,2.0,10.0,87.0,1.0,1.0,0.0,96.0,3.0,58.0,3.0,18.0,6.0,15.0,0.0,1.0,94.0,4.0,1.0,9.0,8.0,6.0,23.0,54.0,0.0,11.0,67.0,22.0,1,2
India,18 to 35,4.0,28.0,14.0,25.0,7.0,21.0,9.0,2.0,9.0,81.0,1.0,28.0,10.0,29.0,6.0,27.0,40.0,43.0,2.0,16.0,33.0,1.0,28.0,38.0,10.0,10.0,2.0,0.0,6.0,45.0,26.0,15.0,76.0,0.0,9.0,0.0,4.0,19.0,21.0,56.0,1.0,9.0,78.0,13.0,0.0,14.0,79.0,7.0,2.0,8.0,75.0,16.0,34.0,0.0,29.0,4.0,33.0,1.0,9.0,76.0,13.0,0.0,8.0,5.0,12.0,36.0,39.0,1.0,22.0,53.0,24.0,0,1
India,36 to 59,6.0,27.0,13.0,28.0,6.0,20.0,10.0,2.0,13.0,75.0,2.0,27.0,13.0,31.0,3.0,25.0,38.0,40.0,0.0,22.0,30.0,1.0,36.0,34.0,16.0,12.0,2.0,0.0,9.0,43.0,18.0,15.0,71.0,0.0,14.0,0.0,5.0,20.0,25.0,50.0,1.0,14.0,71.0,15.0,1.0,17.0,74.0,8.0,2.0,11.0,69.0,18.0,30.0,1.0,25.0,7.0,38.0,0.0,11.0,73.0,15.0,1.0,9.0,6.0,12.0,41.0,32.0,0.0,23.0,48.0,29.0,0,2
Indonesia,18 to 35,8.0,30.0,13.0,40.0,4.0,6.0,16.0,7.0,6.0,71.0,5.0,23.0,14.0,47.0,4.0,8.0,42.0,32.0,4.0,22.0,5.0,1.0,40.0,54.0,7.0,7.0,10.0,0.0,2.0,66.0,8.0,27.0,61.0,2.0,10.0,10.0,13.0,23.0,35.0,19.0,5.0,2.0,75.0,18.0,3.0,14.0,81.0,1.0,2.0,23.0,54.0,21.0,29.0,2.0,30.0,15.0,23.0,3.0,4.0,77.0,16.0,1.0,10.0,3.0,13.0,50.0,23.0,1.0,8.0,57.0,34.0,0,1
Indonesia,36 to 59,7.0,35.0,13.0,34.0,5.0,5.0,13.0,5.0,5.0,78.0,3.0,33.0,13.0,41.0,4.0,7.0,41.0,35.0,1.0,22.0,8.0,1.0,34.0,56.0,6.0,6.0,4.0,0.0,2.0,78.0,4.0,27.0,67.0,2.0,5.0,7.0,12.0,26.0,36.0,19.0,2.0,3.0,83.0,11.0,2.0,9.0,88.0,1.0,2.0,27.0,54.0,18.0,44.0,0.0,21.0,15.0,20.0,1.0,2.0,87.0,11.0,2.0,13.0,2.0,13.0,42.0,28.0,1.0,8.0,64.0,27.0,1,2
Iran (Islamic Republic of),18 to 35,12.0,22.0,17.0,16.0,32.0,2.0,3.0,4.0,6.0,87.0,7.0,13.0,17.0,18.0,41.0,3.0,36.0,37.0,2.0,24.0,12.0,3.0,30.0,55.0,29.0,10.0,25.0,0.0,8.0,24.0,4.0,1.0,95.0,3.0,1.0,8.0,2.0,10.0,22.0,58.0,3.0,5.0,85.0,8.0,4.0,8.0,88.0,1.0,3.0,1.0,90.0,6.0,39.0,2.0,24.0,13.0,22.0,3.0,1.0,91.0,5.0,1.0,31.0,6.0,7.0,26.0,29.0,2.0,5.0,68.0,25.0,1,1
Iran (Islamic Republic of),36 to 59,14.0,18.0,14.0,15.0,37.0,3.0,1.0,4.0,4.0,91.0,9.0,15.0,11.0,16.0,45.0,5.0,31.0,45.0,2.0,23.0,12.0,3.0,26.0,59.0,30.0,9.0,23.0,0.0,5.0,28.0,5.0,1.0,97.0,2.0,0.0,10.0,1.0,9.0,16.0,65.0,5.0,4.0,87.0,4.0,4.0,5.0,90.0,0.0,3.0,1.0,91.0,5.0,41.0,2.0,23.0,10.0,23.0,2.0,0.0,94.0,3.0,3.0,37.0,3.0,3.0,25.0,29.0,1.0,7.0,77.0,15.0,1,2
