Country,Age,BusinessPerf_DontKnow,BusinessPerf_Neutral,BusinessPerf_SomewhatBadly,BusinessPerf_SomewhatWell,BusinessPerf_VeryBadly,BusinessPerf_VeryWell,Collab_DoesntMatter,Collab_DontKnow,Collab_No,Collab_Yes,CountryPerf_DontKnow,CountryPerf_Neutral,CountryPerf_SomewhatBadly,CountryPerf_SomewhatWell,CountryPerf_VeryBadly,CountryPerf_VeryWell,EffectDecisions_ALittle,EffectDecisions_ALot,EffectDecisions_DontKnow,EffectDecisions_NotAtAll,ExtremeWeather_Better,ExtremeWeather_DontKnow,ExtremeWeather_Same,ExtremeWeather_Worse,MostImpact_Activists,MostImpact_BigBiz,MostImpact_DontKnow,MostImpact_EU,MostImpact_FaithLeaders,MostImpact_Govt,MostImpact_UN,ProtectNature_ALittle,ProtectNature_ALot,ProtectNature_DontKnow,ProtectNature_NotAtAll,RenewableTransition_DontKnow,RenewableTransition_NotAtAll,RenewableTransition_Slowly,RenewableTransition_SomewhatQuickly,RenewableTransition_VeryQuickly,RichHelp_DontKnow,RichHelp_Less,RichHelp_More,RichHelp_Same,TARGET_Strengthen_DontKnow,TARGET_Strengthen_KeepSame,TARGET_Strengthen_Strengthen,TARGET_Strengthen_Weaken,TeachClimate_DontKnow,TeachClimate_Less,TeachClimate_More,TeachClimate_Same,ThinkClimate_Daily,ThinkClimate_DontKnow,ThinkClimate_FewTimesYear,ThinkClimate_Never,ThinkClimate_Weekly,WeatherProtection_DontKnow,WeatherProtection_Less,WeatherProtection_More,WeatherProtection_Same,WorryNextGen_DontKnow,WorryNextGen_Extremely,WorryNextGen_NotAtAll,WorryNextGen_NotVery,WorryNextGen_Somewhat,WorryNextGen_Very,WorryVsLastYr_DontKnow,WorryVsLastYr_Less,WorryVsLastYr_More,WorryVsLastYr_Same,Target_Binary,Age_Numeric
Iraq,18 to 35,0.0,32.0,32.0,16.0,15.0,4.0,1.0,0.0,2.0,97.0,0.0,32.0,29.0,20.0,14.0,5.0,23.0,49.0,0.0,27.0,16.0,0.0,19.0,66.0,22.0,7.0,0.0,0.0,5.0,48.0,17.0,10.0,88.0,0.0,2.0,0.0,16.0,40.0,19.0,24.0,0.0,5.0,94.0,1.0,0.0,2.0,95.0,3.0,0.0,6.0,93.0,1.0,46.0,0.0,16.0,17.0,21.0,0.0,5.0,91.0,5.0,0.0,11.0,15.0,6.0,30.0,38.0,0.0,17.0,64.0,19.0,1,1
Iraq,36 to 59,0.0,24.0,33.0,21.0,17.0,5.0,1.0,0.0,2.0,98.0,0.0,25.0,32.0,21.0,17.0,5.0,24.0,48.0,0.0,27.0,13.0,0.0,14.0,73.0,21.0,8.0,0.0,0.0,3.0,47.0,20.0,7.0,92.0,0.0,1.0,0.0,19.0,47.0,16.0,18.0,0.0,3.0,96.0,1.0,0.0,1.0,97.0,2.0,0.0,2.0,95.0,3.0,51.0,0.0,17.0,16.0,16.0,0.0,3.0,92.0,5.0,0.0,10.0,12.0,9.0,24.0,46.0,0.0,16.0,65.0,19.0,1,2
Italy,36 to 59,10.0,27.0,26.0,15.0,20.0,1.0,0.0,1.0,6.0,92.0,6.0,27.0,32.0,13.0,20.0,2.0,44.0,20.0,1.0,35.0,3.0,1.0,35.0,61.0,28.0,5.0,22.0,21.0,1.0,10.0,12.0,13.0,82.0,2.0,3.0,5.0,0.0,2.0,41.0,52.0,1.0,0.0,94.0,4.0,1.0,4.0,95.0,0.0,3.0,0.0,88.0,9.0,22.0,0.0,43.0,4.0,31.0,1.0,0.0,93.0,7.0,0.0,17.0,1.0,3.0,42.0,37.0,0.0,1.0,66.0,33.0,1,2
Italy,60 plus,15.0,27.0,25.0,14.0,20.0,0.0,0.0,3.0,5.0,92.0,8.0,30.0,24.0,14.0,23.0,1.0,45.0,16.0,3.0,35.0,4.0,2.0,44.0,50.0,32.0,3.0,25.0,19.0,2.0,9.0,11.0,15.0,77.0,3.0,6.0,13.0,0.0,3.0,43.0,40.0,1.0,0.0,92.0,7.0,4.0,7.0,89.0,0.0,9.0,0.0,83.0,8.0,27.0,0.0,37.0,5.0,31.0,1.0,0.0,93.0,5.0,0.0,14.0,1.0,7.0,40.0,37.0,1.0,1.0,59.0,38.0,1,3
Japan,36 to 59,20.0,22.0,16.0,26.0,7.0,8.0,2.0,5.0,6.0,88.0,15.0,26.0,24.0,16.0,16.0,3.0,33.0,35.0,11.0,22.0,3.0,3.0,30.0,64.0,9.0,9.0,51.0,0.0,5.0,18.0,9.0,25.0,53.0,17.0,5.0,13.0,7.0,13.0,27.0,40.0,8.0,12.0,65.0,15.0,7.0,17.0,73.0,2.0,4.0,4.0,84.0,9.0,17.0,2.0,46.0,11.0,23.0,13.0,4.0,64.0,19.0,3.0,24.0,5.0,10.0,26.0,32.0,3.0,10.0,67.0,21.0,0,2
Japan,60 plus,35.0,14.0,16.0,16.0,11.0,8.0,3.0,9.0,4.0,84.0,24.0,16.0,23.0,13.0,21.0,3.0,32.0,32.0,14.0,22.0,4.0,3.0,29.0,64.0,10.0,9.0,55.0,0.0,2.0,15.0,9.0,14.0,52.0,26.0,7.0,16.0,5.0,13.0,21.0,44.0,10.0,10.0,69.0,12.0,13.0,14.0,70.0,2.0,13.0,3.0,80.0,4.0,26.0,8.0,33.0,14.0,19.0,18.0,3.0,65.0,15.0,5.0,23.0,7.0,9.0,20.0,35.0,2.0,13.0,69.0,16.0,0,3
Kenya,18 to 35,8.0,13.0,16.0,30.0,16.0,17.0,1.0,1.0,3.0,96.0,5.0,13.0,15.0,33.0,14.0,19.0,26.0,63.0,0.0,10.0,11.0,0.0,41.0,48.0,16.0,6.0,9.0,0.0,9.0,54.0,6.0,6.0,93.0,1.0,0.0,3.0,5.0,16.0,19.0,56.0,0.0,7.0,92.0,1.0,1.0,0.0,90.0,9.0,0.0,6.0,93.0,1.0,29.0,1.0,48.0,5.0,17.0,0.0,6.0,85.0,9.0,1.0,23.0,10.0,9.0,27.0,30.0,0.0,37.0,53.0,9.0,1,1
Kenya,36 to 59,9.0,13.0,18.0,27.0,19.0,14.0,0.0,1.0,3.0,96.0,4.0,13.0,9.0,33.0,18.0,23.0,20.0,72.0,1.0,7.0,13.0,0.0,33.0,54.0,11.0,4.0,12.0,0.0,6.0,60.0,7.0,6.0,94.0,0.0,0.0,3.0,8.0,15.0,22.0,53.0,0.0,9.0,90.0,2.0,0.0,0.0,88.0,11.0,0.0,4.0,95.0,1.0,26.0,0.0,60.0,3.0,10.0,0.0,7.0,85.0,8.0,1.0,30.0,9.0,7.0,17.0,36.0,0.0,32.0,55.0,13.0,1,2
Kyrgyzstan,18 to 35,19.0,38.0,10.0,20.0,6.0,7.0,2.0,2.0,2.0,95.0,11.0,31.0,12.0,31.0,4.0,10.0,21.0,15.0,0.0,63.0,19.0,1.0,45.0,35.0,17.0,7.0,9.0,0.0,14.0,34.0,19.0,6.0,93.0,1.0,1.0,9.0,4.0,13.0,18.0,56.0,1.0,10.0,84.0,5.0,3.0,2.0,79.0,15.0,0.0,5.0,91.0,4.0,26.0,2.0,22.0,28.0,23.0,1.0,2.0,83.0,15.0,4.0,20.0,13.0,10.0,18.0,35.0,2.0,27.0,58.0,14.0,0,1
Kyrgyzstan,36 to 59,22.0,37.0,10.0,16.0,9.0,7.0,1.0,1.0,1.0,97.0,17.0,27.0,10.0,28.0,8.0,11.0,21.0,21.0,1.0,58.0,23.0,3.0,33.0,41.0,13.0,4.0,14.0,0.0,17.0,37.0,15.0,3.0,92.0,2.0,3.0,13.0,4.0,10.0,10.0,62.0,2.0,5.0,88.0,5.0,3.0,4.0,79.0,14.0,1.0,4.0,92.0,3.0,46.0,3.0,14.0,15.0,22.0,1.0,1.0,90.0,8.0,5.0,27.0,4.0,12.0,12.0,40.0,0.0,19.0,70.0,11.0,0,2
Lao PDR,18 to 35,37.0,18.0,19.0,13.0,4.0,9.0,1.0,10.0,4.0,85.0,12.0,31.0,29.0,18.0,3.0,7.0,37.0,36.0,1.0,26.0,8.0,1.0,58.0,33.0,3.0,11.0,10.0,0.0,25.0,47.0,4.0,3.0,96.0,1.0,0.0,7.0,1.0,54.0,19.0,18.0,1.0,1.0,96.0,2.0,2.0,1.0,95.0,2.0,1.0,0.0,98.0,2.0,36.0,1.0,23.0,9.0,30.0,4.0,2.0,80.0,13.0,2.0,3.0,3.0,12.0,26.0,54.0,1.0,18.0,61.0,21.0,1,1
Lao PDR,36 to 59,42.0,18.0,20.0,11.0,2.0,7.0,0.0,16.0,3.0,81.0,13.0,29.0,34.0,15.0,2.0,6.0,33.0,37.0,0.0,30.0,7.0,0.0,59.0,33.0,2.0,11.0,14.0,0.0,22.0,47.0,3.0,3.0,95.0,1.0,1.0,10.0,1.0,60.0,18.0,11.0,1.0,0.0,98.0,1.0,2.0,2.0,95.0,1.0,0.0,0.0,98.0,1.0,40.0,1.0,26.0,9.0,24.0,3.0,3.0,84.0,9.0,2.0,1.0,4.0,6.0,22.0,66.0,0.0,19.0,65.0,16.0,1,2
Madagascar,18 to 35,18.0,22.0,19.0,9.0,22.0,10.0,1.0,1.0,1.0,96.0,5.0,26.0,19.0,9.0,32.0,8.0,16.0,71.0,2.0,11.0,10.0,1.0,18.0,72.0,4.0,12.0,15.0,0.0,31.0,18.0,20.0,22.0,67.0,0.0,11.0,10.0,6.0,35.0,14.0,35.0,1.0,3.0,93.0,3.0,1.0,7.0,85.0,8.0,0.0,2.0,93.0,4.0,51.0,0.0,19.0,9.0,20.0,2.0,4.0,87.0,7.0,2.0,36.0,5.0,6.0,16.0,35.0,2.0,18.0,59.0,21.0,0,1
Madagascar,36 to 59,23.0,18.0,13.0,5.0,33.0,7.0,1.0,2.0,0.0,97.0,3.0,24.0,13.0,6.0,45.0,9.0,12.0,75.0,1.0,12.0,9.0,0.0,15.0,75.0,3.0,8.0,19.0,0.0,32.0,16.0,23.0,21.0,71.0,0.0,8.0,10.0,5.0,35.0,14.0,36.0,1.0,1.0,95.0,2.0,1.0,5.0,86.0,8.0,0.0,2.0,94.0,4.0,59.0,1.0,20.0,2.0,17.0,1.0,2.0,93.0,4.0,1.0,43.0,2.0,5.0,11.0,38.0,2.0,17.0,67.0,14.0,1,2
Mexico,18 to 35,5.0,16.0,31.0,31.0,14.0,3.0,1.0,1.0,2.0,96.0,2.0,19.0,27.0,35.0,10.0,8.0,58.0,30.0,1.0,11.0,7.0,1.0,26.0,67.0,9.0,27.0,11.0,0.0,3.0,37.0,14.0,17.0,82.0,0.0,0.0,3.0,2.0,9.0,47.0,39.0,2.0,0.0,95.0,3.0,2.0,5.0,92.0,0.0,0.0,0.0,97.0,3.0,25.0,1.0,51.0,3.0,21.0,1.0,0.0,94.0,4.0,0.0,9.0,1.0,2.0,29.0,58.0,0.0,5.0,80.0,15.0,1,1
Mexico,36 to 59,6.0,17.0,32.0,28.0,16.0,2.0,1.0,1.0,3.0,95.0,3.0,15.0,33.0,31.0,12.0,6.0,52.0,35.0,1.0,13.0,4.0,1.0,24.0,71.0,15.0,24.0,11.0,0.0,3.0,38.0,9.0,10.0,89.0,0.0,1.0,5.0,4.0,8.0,41.0,42.0,2.0,0.0,91.0,6.0,2.0,7.0,89.0,2.0,0.0,1.0,96.0,3.0,36.0,0.0,41.0,4.0,19.0,1.0,0.0,97.0,2.0,0.0,10.0,4.0,4.0,26.0,57.0,0.0,4.0,76.0,19.0,1,2
Morocco,18 to 35,22.0,25.0,14.0,13.0,13.0,13.0,2.0,5.0,4.0,90.0,7.0,33.0,13.0,16.0,14.0,18.0,38.0,43.0,1.0,19.0,6.0,3.0,41.0,50.0,7.0,15.0,34.0,0.0,11.0,22.0,12.0,12.0,82.0,1.0,4.0,6.0,4.0,50.0,8.0,31.0,2.0,2.0,88.0,7.0,4.0,13.0,78.0,5.0,1.0,1.0,89.0,9.0,38.0,1.0,25.0,19.0,17.0,2.0,1.0,93.0,4.0,2.0,30.0,14.0,3.0,38.0,12.0,1.0,12.0,56.0,32.0,0,1
Morocco,36 to 59,26.0,19.0,10.0,11.0,17.0,17.0,1.0,6.0,6.0,88.0,8.0,23.0,13.0,17.0,12.0,26.0,34.0,50.0,0.0,16.0,10.0,3.0,39.0,49.0,5.0,13.0,39.0,0.0,7.0,26.0,10.0,14.0,84.0,1.0,1.0,9.0,3.0,49.0,6.0,33.0,3.0,4.0,89.0,5.0,5.0,10.0,82.0,3.0,1.0,2.0,91.0,6.0,51.0,1.0,18.0,13.0,17.0,2.0,3.0,88.0,6.0,3.0,36.0,18.0,6.0,26.0,11.0,2.0,8.0,64.0,26.0,0,2
Mozambique,18 to 35,9.0,14.0,15.0,24.0,21.0,18.0,2.0,2.0,9.0,88.0,5.0,11.0,14.0,30.0,24.0,17.0,29.0,49.0,1.0,21.0,24.0,1.0,24.0,51.0,3.0,9.0,15.0,0.0,15.0,44.0,15.0,14.0,80.0,1.0,6.0,4.0,18.0,16.0,15.0,47.0,0.0,3.0,96.0,1.0,1.0,5.0,90.0,5.0,0.0,4.0,94.0,2.0,39.0,1.0,27.0,8.0,24.0,0.0,13.0,81.0,6.0,3.0,5.0,10.0,8.0,20.0,54.0,1.0,21.0,69.0,9.0,1,1
Mozambique,36 to 59,13.0,11.0,11.0,21.0,25.0,20.0,2.0,2.0,9.0,88.0,1.0,15.0,11.0,24.0,25.0,24.0,25.0,57.0,0.0,18.0,25.0,1.0,19.0,55.0,2.0,4.0,17.0,0.0,24.0,40.0,14.0,16.0,78.0,2.0,4.0,2.0,10.0,12.0,22.0,53.0,0.0,2.0,95.0,3.0,1.0,1.0,95.0,3.0,1.0,2.0,92.0,5.0,52.0,0.0,23.0,3.0,21.0,2.0,11.0,82.0,6.0,2.0,10.0,9.0,9.0,16.0,54.0,0.0,21.0,73.0,6.0,1,2
Myanmar,18 to 35,8.0,31.0,14.0,23.0,11.0,13.0,2.0,2.0,2.0,95.0,3.0,35.0,15.0,23.0,9.0,15.0,55.0,32.0,1.0,13.0,3.0,1.0,40.0,56.0,22.0,7.0,18.0,0.0,9.0,32.0,12.0,9.0,90.0,0.0,1.0,3.0,6.0,27.0,18.0,46.0,1.0,0.0,94.0,5.0,1.0,11.0,87.0,1.0,1.0,1.0,90.0,8.0,25.0,0.0,44.0,5.0,26.0,1.0,1.0,93.0,6.0,1.0,14.0,6.0,4.0,46.0,29.0,0.0,37.0,35.0,27.0,1,1
Myanmar,36 to 59,12.0,31.0,14.0,17.0,15.0,12.0,1.0,3.0,2.0,94.0,6.0,27.0,15.0,22.0,12.0,18.0,53.0,35.0,1.0,11.0,4.0,0.0,40.0,56.0,19.0,5.0,24.0,0.0,10.0,29.0,13.0,10.0,89.0,0.0,0.0,5.0,6.0,27.0,19.0,43.0,0.0,1.0,95.0,4.0,2.0,13.0,83.0,2.0,0.0,1.0,89.0,9.0,24.0,0.0,43.0,7.0,26.0,1.0,1.0,92.0,6.0,0.0,17.0,6.0,5.0,41.0,32.0,1.0,32.0,47.0,21.0,0,2
Nepal,18 to 35,8.0,15.0,23.0,14.0,38.0,3.0,1.0,1.0,1.0,97.0,6.0,15.0,13.0,23.0,37.0,6.0,41.0,36.0,4.0,19.0,18.0,1.0,24.0,57.0,4.0,8.0,7.0,0.0,18.0,55.0,9.0,7.0,91.0,1.0,1.0,2.0,1.0,22.0,14.0,62.0,0.0,3.0,91.0,5.0,1.0,1.0,95.0,2.0,1.0,2.0,93.0,5.0,32.0,5.0,36.0,5.0,23.0,1.0,2.0,95.0,3.0,1.0,20.0,3.0,9.0,21.0,45.0,2.0,19.0,56.0,23.0,1,1
Nepal,36 to 59,14.0,8.0,21.0,13.0,42.0,2.0,1.0,0.0,2.0,97.0,10.0,11.0,13.0,22.0,37.0,7.0,43.0,33.0,4.0,20.0,13.0,1.0,25.0,61.0,3.0,5.0,8.0,0.0,12.0,67.0,5.0,8.0,90.0,0.0,2.0,4.0,0.0,22.0,13.0,60.0,1.0,4.0,93.0,2.0,2.0,1.0,97.0,0.0,1.0,3.0,93.0,3.0,36.0,4.0,32.0,6.0,23.0,1.0,1.0,95.0,3.0,2.0,26.0,3.0,6.0,17.0,47.0,4.0,17.0,60.0,20.0,1,2
Nicaragua,18 to 35,2.0,26.0,19.0,24.0,23.0,6.0,4.0,1.0,5.0,90.0,1.0,23.0,21.0,24.0,23.0,8.0,43.0,39.0,1.0,18.0,5.0,0.0,42.0,52.0,9.0,23.0,5.0,0.0,10.0,43.0,9.0,7.0,88.0,1.0,4.0,1.0,9.0,20.0,44.0,26.0,0.0,3.0,88.0,9.0,1.0,12.0,84.0,2.0,0.0,1.0,91.0,9.0,45.0,0.0,35.0,5.0,15.0,0.0,1.0,85.0,14.0,0.0,19.0,6.0,4.0,36.0,35.0,0.0,6.0,70.0,24.0,0,1
Nicaragua,36 to 59,3.0,28.0,23.0,22.0,19.0,4.0,2.0,0.0,4.0,94.0,1.0,26.0,22.0,25.0,18.0,8.0,40.0,46.0,0.0,14.0,5.0,0.0,32.0,63.0,8.0,18.0,5.0,0.0,11.0,48.0,9.0,4.0,95.0,0.0,1.0,2.0,5.0,14.0,48.0,30.0,0.0,2.0,92.0,6.0,1.0,9.0,88.0,2.0,0.0,0.0,95.0,4.0,54.0,0.0,29.0,4.0,13.0,0.0,1.0,91.0,9.0,0.0,19.0,4.0,4.0,25.0,48.0,0.0,4.0,77.0,18.0,1,2
Niger (the),18 to 35,1.0,20.0,7.0,26.0,15.0,32.0,0.0,0.0,6.0,94.0,0.0,18.0,6.0,31.0,7.0,38.0,17.0,71.0,0.0,12.0,37.0,0.0,9.0,53.0,9.0,3.0,0.0,0.0,27.0,58.0,3.0,2.0,98.0,0.0,0.0,0.0,6.0,13.0,13.0,68.0,0.0,6.0,93.0,1.0,0.0,1.0,95.0,3.0,0.0,2.0,96.0,2.0,46.0,0.0,38.0,2.0,15.0,0.0,5.0,93.0,2.0,1.0,9.0,13.0,12.0,15.0,50.0,0.0,25.0,69.0,6.0,1,1
Niger (the),36 to 59,0.0,26.0,10.0,27.0,14.0,22.0,0.0,0.0,7.0,92.0,0.0,20.0,5.0,29.0,7.0,39.0,16.0,69.0,0.0,15.0,38.0,0.0,7.0,55.0,10.0,1.0,0.0,0.0,33.0,52.0,5.0,2.0,97.0,0.0,1.0,0.0,8.0,14.0,15.0,63.0,0.0,4.0,93.0,3.0,0.0,1.0,96.0,3.0,0.0,2.0,98.0,1.0,50.0,0.0,34.0,2.0,13.0,0.0,4.0,95.0,1.0,0.0,8.0,13.0,10.0,16.0,54.0,0.0,28.0,64.0,8.0,1,2
Nigeria,18 to 35,5.0,21.0,21.0,27.0,16.0,9.0,3.0,1.0,12.0,84.0,2.0,17.0,15.0,33.0,18.0,14.0,39.0,39.0,0.0,22.0,21.0,1.0,31.0,47.0,21.0,8.0,4.0,0.0,8.0,33.0,26.0,19.0,72.0,1.0,8.0,1.0,2.0,8.0,22.0,67.0,1.0,10.0,84.0,6.0,0.0,7.0,84.0,8.0,0.0,6.0,89.0,4.0,27.0,0.0,37.0,9.0,27.0,0.0,8.0,87.0,5.0,1.0,17.0,12.0,19.0,31.0,20.0,1.0,23.0,52.0,24.0,0,1
Nigeria,36 to 59,3.0,26.0,22.0,22.0,17.0,11.0,4.0,1.0,10.0,85.0,1.0,16.0,14.0,32.0,20.0,18.0,33.0,40.0,0.0,27.0,17.0,0.0,27.0,55.0,20.0,10.0,2.0,0.0,8.0,42.0,18.0,21.0,74.0,1.0,4.0,1.0,1.0,10.0,23.0,66.0,0.0,11.0,84.0,4.0,0.0,5.0,87.0,8.0,0.0,6.0,89.0,5.0,31.0,0.0,31.0,9.0,29.0,0.0,7.0,87.0,6.0,1.0,18.0,11.0,18.0,29.0,22.0,1.0,19.0,55.0,25.0,1,2
Pakistan,18 to 35,6.0,14.0,2.0,26.0,26.0,26.0,0.0,1.0,7.0,92.0,4.0,15.0,2.0,26.0,19.0,34.0,29.0,30.0,1.0,40.0,30.0,1.0,32.0,38.0,7.0,26.0,17.0,0.0,9.0,30.0,11.0,8.0,90.0,0.0,2.0,3.0,3.0,10.0,14.0,70.0,0.0,2.0,95.0,2.0,1.0,1.0,96.0,1.0,1.0,2.0,95.0,2.0,55.0,0.0,9.0,19.0,17.0,1.0,9.0,81.0,8.0,1.0,18.0,27.0,8.0,23.0,23.0,0.0,26.0,49.0,25.0,1,1
Pakistan,36 to 59,9.0,14.0,5.0,20.0,33.0,20.0,0.0,1.0,7.0,91.0,5.0,8.0,1.0,22.0,29.0,35.0,24.0,38.0,0.0,38.0,25.0,4.0,30.0,41.0,5.0,22.0,18.0,0.0,10.0,35.0,10.0,4.0,95.0,1.0,1.0,5.0,1.0,6.0,11.0,77.0,1.0,2.0,95.0,2.0,0.0,0.0,99.0,1.0,0.0,1.0,97.0,2.0,59.0,0.0,8.0,21.0,11.0,3.0,7.0,83.0,7.0,2.0,24.0,27.0,7.0,20.0,20.0,0.0,22.0,59.0,19.0,1,2
Paraguay,18 to 35,4.0,25.0,21.0,27.0,19.0,5.0,7.0,0.0,4.0,89.0,1.0,22.0,28.0,26.0,18.0,4.0,45.0,36.0,1.0,17.0,9.0,1.0,39.0,51.0,10.0,20.0,7.0,0.0,8.0,39.0,17.0,6.0,93.0,0.0,0.0,3.0,8.0,20.0,40.0,29.0,1.0,1.0,90.0,7.0,1.0,10.0,88.0,1.0,0.0,0.0,95.0,4.0,44.0,0.0,24.0,6.0,26.0,0.0,1.0,94.0,5.0,0.0,14.0,3.0,2.0,39.0,42.0,1.0,3.0,72.0,24.0,1,1
Paraguay,36 to 59,7.0,16.0,21.0,23.0,25.0,7.0,2.0,1.0,5.0,92.0,2.0,17.0,25.0,26.0,25.0,5.0,31.0,53.0,1.0,16.0,6.0,1.0,27.0,66.0,4.0,15.0,13.0,0.0,7.0,46.0,15.0,4.0,94.0,1.0,1.0,7.0,7.0,20.0,39.0,26.0,1.0,1.0,94.0,3.0,1.0,8.0,89.0,2.0,0.0,1.0,97.0,2.0,58.0,1.0,16.0,5.0,20.0,1.0,0.0,96.0,3.0,1.0,16.0,3.0,3.0,25.0,52.0,0.0,2.0,78.0,20.0,1,2
Peru,18 to 35,4.0,25.0,29.0,26.0,13.0,3.0,4.0,1.0,6.0,90.0,1.0,23.0,27.0,30.0,16.0,2.0,52.0,31.0,0.0,16.0,6.0,1.0,55.0,37.0,6.0,24.0,8.0,0.0,4.0,45.0,13.0,6.0,93.0,0.0,1.0,3.0,9.0,17.0,49.0,22.0,1.0,2.0,90.0,7.0,1.0,12.0,86.0,1.0,0.0,0.0,95.0,5.0,33.0,2.0,41.0,6.0,18.0,0.0,1.0,90.0,9.0,2.0,10.0,5.0,4.0,43.0,36.0,0.0,8.0,61.0,30.0,1,1
Peru,36 to 59,4.0,16.0,30.0,25.0,22.0,4.0,2.0,0.0,3.0,94.0,0.0,16.0,31.0,27.0,23.0,3.0,46.0,42.0,1.0,11.0,4.0,1.0,42.0,53.0,10.0,18.0,7.0,0.0,6.0,48.0,11.0,8.0,90.0,1.0,2.0,4.0,7.0,18.0,49.0,21.0,0.0,1.0,94.0,5.0,2.0,13.0,85.0,0.0,0.0,0.0,95.0,5.0,40.0,3.0,33.0,6.0,19.0,0.0,0.0,94.0,6.0,1.0,13.0,5.0,3.0,34.0,44.0,0.0,5.0,73.0,22.0,0,2
Philippines (the),18 to 35,1.0,20.0,17.0,50.0,4.0,7.0,2.0,1.0,5.0,92.0,1.0,18.0,15.0,57.0,2.0,7.0,53.0,35.0,0.0,11.0,15.0,1.0,53.0,31.0,4.0,24.0,6.0,0.0,13.0,42.0,11.0,21.0,75.0,0.0,4.0,1.0,5.0,48.0,30.0,15.0,0.0,10.0,72.0,17.0,0.0,22.0,75.0,3.0,0.0,4.0,80.0,16.0,46.0,1.0,23.0,5.0,25.0,0.0,6.0,78.0,16.0,1.0,11.0,4.0,13.0,49.0,22.0,0.0,28.0,46.0,26.0,0,1
