Country,Age,BusinessPerf_DontKnow,BusinessPerf_Neutral,BusinessPerf_SomewhatBadly,BusinessPerf_SomewhatWell,BusinessPerf_VeryBadly,BusinessPerf_VeryWell,Collab_DoesntMatter,Collab_DontKnow,Collab_No,Collab_Yes,CountryPerf_DontKnow,CountryPerf_Neutral,CountryPerf_SomewhatBadly,CountryPerf_SomewhatWell,CountryPerf_VeryBadly,CountryPerf_VeryWell,EffectDecisions_ALittle,EffectDecisions_ALot,EffectDecisions_DontKnow,EffectDecisions_NotAtAll,ExtremeWeather_Better,ExtremeWeather_DontKnow,ExtremeWeather_Same,ExtremeWeather_Worse,MostImpact_Activists,MostImpact_BigBiz,MostImpact_DontKnow,MostImpact_EU,MostImpact_FaithLeaders,MostImpact_Govt,MostImpact_UN,ProtectNature_ALittle,ProtectNature_ALot,ProtectNature_DontKnow,ProtectNature_NotAtAll,RenewableTransition_DontKnow,RenewableTransition_NotAtAll,RenewableTransition_Slowly,RenewableTransition_SomewhatQuickly,RenewableTransition_VeryQuickly,RichHelp_DontKnow,RichHelp_Less,RichHelp_More,RichHelp_Same,TARGET_Strengthen_DontKnow,TARGET_Strengthen_KeepSame,TARGET_Strengthen_Strengthen,TARGET_Strengthen_Weaken,TeachClimate_DontKnow,TeachClimate_Less,TeachClimate_More,TeachClimate_Same,ThinkClimate_Daily,ThinkClimate_DontKnow,ThinkClimate_FewTimesYear,ThinkClimate_Never,ThinkClimate_Weekly,WeatherProtection_DontKnow,WeatherProtection_Less,WeatherProtection_More,WeatherProtection_Same,WorryNextGen_DontKnow,WorryNextGen_Extremely,WorryNextGen_NotAtAll,WorryNextGen_NotVery,WorryNextGen_Somewhat,WorryNextGen_Very,WorryVsLastYr_DontKnow,WorryVsLastYr_Less,WorryVsLastYr_More,WorryVsLastYr_Same,Target_Binary,Age_Numeric
Philippines (the),36 to 59,2.0,18.0,22.0,46.0,7.0,5.0,1.0,1.0,3.0,95.0,1.0,16.0,20.0,53.0,4.0,6.0,51.0,38.0,1.0,10.0,9.0,1.0,45.0,45.0,5.0,21.0,6.0,0.0,13.0,44.0,11.0,18.0,77.0,0.0,4.0,3.0,6.0,45.0,29.0,17.0,1.0,10.0,75.0,13.0,0.0,23.0,72.0,5.0,0.0,2.0,80.0,18.0,47.0,1.0,21.0,4.0,27.0,1.0,4.0,80.0,16.0,0.0,16.0,6.0,10.0,44.0,23.0,0.0,19.0,49.0,33.0,0,2
Republic of Korea (the),18 to 35,7.0,35.0,26.0,16.0,12.0,3.0,4.0,3.0,10.0,82.0,3.0,40.0,32.0,13.0,10.0,2.0,57.0,15.0,5.0,23.0,6.0,2.0,30.0,62.0,16.0,14.0,28.0,0.0,2.0,28.0,13.0,29.0,65.0,3.0,3.0,3.0,2.0,17.0,55.0,24.0,5.0,5.0,65.0,24.0,2.0,11.0,85.0,2.0,1.0,4.0,78.0,17.0,17.0,1.0,39.0,2.0,41.0,4.0,4.0,77.0,15.0,0.0,5.0,3.0,4.0,56.0,32.0,3.0,3.0,75.0,19.0,0,1
Republic of Korea (the),36 to 59,6.0,33.0,31.0,13.0,15.0,2.0,2.0,1.0,3.0,95.0,3.0,39.0,27.0,15.0,15.0,1.0,61.0,22.0,3.0,14.0,6.0,2.0,23.0,69.0,28.0,12.0,18.0,0.0,0.0,30.0,11.0,26.0,72.0,1.0,2.0,2.0,1.0,18.0,52.0,27.0,3.0,2.0,79.0,17.0,2.0,8.0,88.0,1.0,1.0,2.0,88.0,8.0,22.0,1.0,41.0,2.0,35.0,2.0,4.0,84.0,10.0,0.0,9.0,2.0,2.0,39.0,48.0,1.0,2.0,77.0,20.0,1,2
Republic of Korea (the),60 plus,7.0,35.0,30.0,12.0,16.0,0.0,3.0,1.0,3.0,93.0,4.0,39.0,32.0,11.0,14.0,0.0,56.0,20.0,6.0,18.0,9.0,2.0,39.0,51.0,24.0,8.0,18.0,0.0,1.0,38.0,10.0,22.0,75.0,1.0,2.0,4.0,2.0,17.0,53.0,24.0,4.0,3.0,79.0,14.0,2.0,6.0,89.0,2.0,3.0,3.0,88.0,6.0,26.0,1.0,33.0,1.0,39.0,1.0,4.0,85.0,10.0,0.0,8.0,1.0,2.0,34.0,55.0,2.0,2.0,74.0,23.0,1,3
Romania,18 to 35,12.0,26.0,18.0,24.0,18.0,3.0,8.0,6.0,9.0,78.0,7.0,37.0,19.0,14.0,20.0,3.0,32.0,21.0,3.0,44.0,7.0,0.0,59.0,34.0,4.0,13.0,22.0,27.0,2.0,23.0,9.0,2.0,97.0,0.0,0.0,4.0,14.0,11.0,31.0,41.0,3.0,2.0,84.0,10.0,1.0,13.0,78.0,8.0,2.0,5.0,78.0,14.0,17.0,0.0,39.0,12.0,32.0,3.0,0.0,90.0,7.0,2.0,9.0,5.0,10.0,41.0,33.0,0.0,27.0,37.0,35.0,0,1
Romania,36 to 59,10.0,29.0,19.0,20.0,20.0,2.0,6.0,3.0,11.0,79.0,5.0,33.0,23.0,19.0,18.0,2.0,37.0,22.0,2.0,38.0,9.0,1.0,50.0,40.0,9.0,15.0,16.0,29.0,1.0,25.0,5.0,3.0,96.0,0.0,1.0,3.0,12.0,13.0,32.0,40.0,3.0,3.0,83.0,10.0,3.0,13.0,71.0,13.0,2.0,2.0,85.0,11.0,20.0,1.0,35.0,12.0,32.0,1.0,1.0,90.0,9.0,0.0,11.0,7.0,5.0,37.0,40.0,0.0,17.0,43.0,39.0,0,2
Romania,60 plus,19.0,27.0,21.0,17.0,14.0,2.0,9.0,10.0,11.0,70.0,10.0,30.0,24.0,19.0,14.0,3.0,39.0,24.0,4.0,32.0,11.0,0.0,59.0,31.0,10.0,12.0,20.0,34.0,2.0,18.0,5.0,3.0,96.0,1.0,0.0,13.0,10.0,18.0,24.0,35.0,1.0,1.0,91.0,7.0,4.0,15.0,64.0,17.0,1.0,2.0,88.0,9.0,40.0,1.0,27.0,8.0,24.0,1.0,0.0,87.0,11.0,2.0,14.0,5.0,6.0,26.0,46.0,1.0,19.0,50.0,31.0,0,3
Russian Federation (the),18 to 35,14.0,44.0,13.0,12.0,14.0,2.0,5.0,4.0,6.0,86.0,15.0,45.0,12.0,11.0,14.0,3.0,16.0,8.0,1.0,75.0,7.0,3.0,65.0,24.0,35.0,9.0,24.0,0.0,5.0,20.0,7.0,15.0,79.0,4.0,2.0,6.0,16.0,57.0,12.0,10.0,6.0,4.0,57.0,33.0,6.0,25.0,68.0,1.0,4.0,1.0,57.0,37.0,15.0,1.0,41.0,24.0,19.0,5.0,1.0,66.0,28.0,2.0,9.0,21.0,16.0,39.0,13.0,0.0,7.0,35.0,59.0,0,1
Russian Federation (the),36 to 59,23.0,31.0,18.0,7.0,18.0,4.0,6.0,5.0,3.0,86.0,19.0,38.0,13.0,12.0,13.0,6.0,15.0,9.0,0.0,75.0,7.0,2.0,60.0,32.0,22.0,8.0,35.0,0.0,3.0,28.0,4.0,13.0,83.0,2.0,2.0,10.0,22.0,52.0,6.0,10.0,12.0,2.0,56.0,29.0,9.0,22.0,67.0,3.0,5.0,3.0,63.0,29.0,14.0,2.0,40.0,22.0,21.0,10.0,1.0,60.0,29.0,2.0,19.0,15.0,10.0,35.0,19.0,2.0,9.0,31.0,59.0,0,2
Russian Federation (the),60 plus,32.0,33.0,11.0,11.0,12.0,2.0,4.0,4.0,1.0,91.0,23.0,35.0,16.0,13.0,7.0,6.0,19.0,7.0,2.0,72.0,3.0,3.0,64.0,30.0,21.0,6.0,29.0,0.0,4.0,38.0,2.0,14.0,79.0,5.0,1.0,10.0,26.0,52.0,7.0,4.0,9.0,3.0,59.0,29.0,10.0,27.0,61.0,1.0,8.0,1.0,70.0,21.0,28.0,2.0,33.0,20.0,17.0,7.0,0.0,62.0,30.0,6.0,23.0,11.0,8.0,26.0,27.0,2.0,8.0,39.0,51.0,0,3
Samoa,18 to 35,6.0,10.0,12.0,23.0,19.0,31.0,7.0,0.0,4.0,89.0,1.0,13.0,12.0,23.0,17.0,34.0,40.0,39.0,4.0,17.0,17.0,7.0,36.0,39.0,9.0,14.0,8.0,0.0,10.0,35.0,25.0,27.0,61.0,2.0,10.0,4.0,11.0,24.0,20.0,41.0,3.0,10.0,78.0,10.0,6.0,18.0,67.0,10.0,1.0,12.0,74.0,13.0,44.0,3.0,16.0,14.0,23.0,2.0,14.0,70.0,14.0,1.0,30.0,7.0,8.0,11.0,43.0,3.0,21.0,68.0,8.0,0,1
Samoa,36 to 59,4.0,13.0,17.0,17.0,25.0,24.0,5.0,2.0,4.0,89.0,1.0,8.0,10.0,18.0,27.0,35.0,33.0,52.0,2.0,13.0,19.0,6.0,33.0,42.0,8.0,8.0,6.0,0.0,10.0,43.0,26.0,18.0,71.0,1.0,9.0,2.0,7.0,22.0,18.0,51.0,0.0,11.0,82.0,7.0,3.0,15.0,72.0,9.0,0.0,6.0,86.0,9.0,43.0,4.0,19.0,11.0,23.0,1.0,14.0,71.0,13.0,0.0,30.0,5.0,7.0,7.0,49.0,0.0,15.0,77.0,7.0,0,2
Saudi Arabia,18 to 35,24.0,11.0,4.0,25.0,5.0,30.0,2.0,5.0,6.0,87.0,11.0,8.0,2.0,16.0,4.0,60.0,27.0,25.0,2.0,46.0,66.0,1.0,16.0,17.0,11.0,14.0,28.0,0.0,4.0,43.0,0.0,10.0,77.0,6.0,6.0,17.0,2.0,12.0,22.0,47.0,4.0,2.0,88.0,6.0,7.0,14.0,76.0,2.0,3.0,5.0,83.0,10.0,41.0,2.0,17.0,25.0,16.0,5.0,3.0,78.0,15.0,4.0,4.0,40.0,12.0,22.0,18.0,3.0,51.0,26.0,20.0,0,1
Saudi Arabia,36 to 59,18.0,10.0,7.0,20.0,9.0,37.0,4.0,4.0,4.0,89.0,7.0,3.0,2.0,16.0,3.0,70.0,27.0,22.0,1.0,49.0,68.0,1.0,18.0,12.0,14.0,11.0,16.0,0.0,4.0,55.0,0.0,8.0,83.0,4.0,5.0,14.0,2.0,7.0,22.0,54.0,4.0,2.0,86.0,8.0,4.0,14.0,81.0,1.0,2.0,4.0,81.0,14.0,35.0,1.0,20.0,26.0,19.0,4.0,1.0,77.0,18.0,4.0,3.0,36.0,15.0,17.0,24.0,2.0,49.0,28.0,20.0,0,2
South Africa,18 to 35,9.0,15.0,13.0,23.0,20.0,21.0,6.0,2.0,6.0,86.0,6.0,16.0,11.0,23.0,22.0,22.0,27.0,48.0,1.0,24.0,20.0,1.0,32.0,48.0,10.0,14.0,16.0,0.0,9.0,40.0,10.0,12.0,83.0,1.0,3.0,3.0,4.0,12.0,18.0,63.0,1.0,5.0,89.0,5.0,2.0,12.0,80.0,6.0,0.0,3.0,92.0,5.0,31.0,1.0,39.0,8.0,21.0,1.0,5.0,88.0,6.0,2.0,24.0,7.0,12.0,23.0,32.0,0.0,22.0,65.0,12.0,0,1
South Africa,36 to 59,15.0,17.0,11.0,20.0,25.0,13.0,10.0,4.0,6.0,79.0,9.0,18.0,15.0,18.0,24.0,15.0,23.0,46.0,2.0,29.0,22.0,2.0,27.0,48.0,8.0,9.0,20.0,0.0,10.0,39.0,14.0,12.0,80.0,2.0,7.0,5.0,6.0,13.0,17.0,59.0,3.0,4.0,85.0,8.0,4.0,13.0,75.0,7.0,1.0,4.0,87.0,8.0,35.0,3.0,30.0,8.0,25.0,1.0,5.0,82.0,12.0,4.0,30.0,9.0,9.0,17.0,30.0,1.0,19.0,63.0,17.0,0,2
Spain,36 to 59,8.0,16.0,40.0,9.0,24.0,2.0,2.0,0.0,3.0,96.0,4.0,19.0,36.0,18.0,22.0,2.0,20.0,27.0,0.0,53.0,3.0,1.0,23.0,74.0,25.0,10.0,22.0,13.0,0.0,26.0,4.0,4.0,94.0,1.0,2.0,4.0,7.0,12.0,22.0,55.0,1.0,2.0,92.0,6.0,3.0,8.0,83.0,6.0,2.0,4.0,79.0,16.0,48.0,0.0,21.0,7.0,24.0,1.0,1.0,82.0,15.0,0.0,14.0,7.0,5.0,19.0,54.0,0.0,3.0,60.0,37.0,0,2
Spain,60 plus,12.0,17.0,34.0,8.0,26.0,2.0,1.0,0.0,3.0,95.0,5.0,20.0,38.0,14.0,20.0,2.0,14.0,23.0,1.0,62.0,4.0,1.0,21.0,74.0,23.0,11.0,24.0,10.0,1.0,30.0,1.0,12.0,84.0,0.0,3.0,6.0,5.0,13.0,23.0,53.0,2.0,1.0,92.0,5.0,2.0,6.0,86.0,6.0,5.0,1.0,82.0,12.0,62.0,1.0,15.0,6.0,17.0,3.0,1.0,82.0,14.0,0.0,14.0,7.0,4.0,20.0,55.0,0.0,3.0,59.0,38.0,1,3
Sri Lanka,18 to 35,23.0,12.0,16.0,20.0,25.0,4.0,1.0,2.0,4.0,93.0,8.0,18.0,16.0,24.0,25.0,9.0,33.0,36.0,2.0,29.0,12.0,2.0,28.0,58.0,23.0,8.0,24.0,0.0,5.0,36.0,5.0,3.0,96.0,0.0,1.0,5.0,1.0,4.0,12.0,79.0,1.0,3.0,91.0,5.0,2.0,3.0,95.0,0.0,0.0,1.0,92.0,7.0,46.0,1.0,23.0,16.0,14.0,2.0,1.0,91.0,7.0,12.0,16.0,7.0,4.0,33.0,29.0,4.0,16.0,54.0,25.0,1,1
Sri Lanka,36 to 59,17.0,12.0,19.0,15.0,32.0,5.0,2.0,2.0,2.0,94.0,7.0,13.0,18.0,21.0,36.0,5.0,30.0,49.0,1.0,20.0,10.0,1.0,26.0,63.0,21.0,6.0,26.0,0.0,7.0,36.0,5.0,4.0,96.0,0.0,1.0,4.0,2.0,5.0,9.0,80.0,2.0,2.0,94.0,3.0,1.0,1.0,98.0,0.0,3.0,0.0,93.0,3.0,51.0,1.0,23.0,14.0,12.0,4.0,1.0,92.0,3.0,6.0,18.0,6.0,4.0,23.0,43.0,2.0,16.0,65.0,17.0,1,2
Sudan (the),18 to 35,8.0,32.0,20.0,19.0,14.0,6.0,4.0,1.0,11.0,84.0,1.0,30.0,21.0,24.0,17.0,7.0,25.0,36.0,0.0,40.0,18.0,1.0,29.0,53.0,12.0,9.0,8.0,0.0,19.0,32.0,19.0,16.0,78.0,0.0,5.0,2.0,9.0,9.0,23.0,57.0,0.0,4.0,94.0,3.0,1.0,10.0,79.0,10.0,2.0,6.0,86.0,6.0,56.0,1.0,15.0,13.0,16.0,1.0,13.0,72.0,14.0,2.0,18.0,10.0,8.0,33.0,29.0,0.0,17.0,65.0,17.0,0,1
Sudan (the),36 to 59,9.0,33.0,21.0,18.0,13.0,5.0,2.0,2.0,11.0,84.0,3.0,32.0,20.0,22.0,16.0,7.0,22.0,32.0,0.0,46.0,10.0,1.0,34.0,55.0,10.0,4.0,10.0,0.0,25.0,35.0,16.0,11.0,86.0,1.0,2.0,2.0,8.0,4.0,26.0,60.0,0.0,1.0,96.0,2.0,2.0,7.0,83.0,8.0,2.0,4.0,86.0,8.0,64.0,0.0,13.0,14.0,10.0,1.0,9.0,80.0,10.0,2.0,21.0,7.0,9.0,28.0,32.0,0.0,13.0,66.0,22.0,0,2
Tanzania (the United Republic of),18 to 35,16.0,27.0,10.0,29.0,8.0,9.0,4.0,9.0,8.0,79.0,3.0,22.0,4.0,43.0,3.0,25.0,37.0,30.0,0.0,33.0,10.0,3.0,51.0,36.0,7.0,3.0,6.0,0.0,9.0,66.0,10.0,5.0,91.0,3.0,2.0,9.0,13.0,33.0,23.0,23.0,1.0,7.0,87.0,5.0,0.0,2.0,98.0,0.0,0.0,1.0,97.0,2.0,31.0,1.0,35.0,17.0,16.0,1.0,1.0,92.0,6.0,3.0,11.0,8.0,16.0,34.0,27.0,0.0,31.0,47.0,21.0,1,1
Tanzania (the United Republic of),36 to 59,21.0,29.0,8.0,27.0,8.0,6.0,2.0,10.0,8.0,79.0,3.0,23.0,3.0,44.0,5.0,21.0,42.0,33.0,1.0,24.0,8.0,2.0,46.0,44.0,6.0,1.0,4.0,0.0,8.0,72.0,9.0,6.0,90.0,2.0,1.0,6.0,18.0,26.0,20.0,29.0,2.0,4.0,85.0,9.0,1.0,1.0,97.0,1.0,0.0,1.0,97.0,2.0,42.0,1.0,31.0,9.0,17.0,1.0,2.0,94.0,3.0,5.0,13.0,4.0,11.0,30.0,37.0,0.0,18.0,61.0,21.0,1,2
Tunisia,18 to 35,18.0,25.0,11.0,20.0,18.0,9.0,1.0,1.0,15.0,83.0,4.0,31.0,9.0,31.0,19.0,6.0,29.0,42.0,1.0,28.0,26.0,0.0,34.0,39.0,9.0,16.0,18.0,0.0,11.0,36.0,10.0,14.0,77.0,1.0,8.0,4.0,5.0,23.0,9.0,59.0,3.0,2.0,88.0,7.0,3.0,9.0,85.0,4.0,1.0,10.0,75.0,14.0,39.0,1.0,19.0,21.0,20.0,1.0,1.0,91.0,7.0,1.0,15.0,21.0,10.0,29.0,23.0,0.0,25.0,42.0,32.0,0,1
Tunisia,36 to 59,22.0,22.0,9.0,23.0,17.0,8.0,2.0,2.0,10.0,86.0,3.0,24.0,7.0,38.0,13.0,15.0,23.0,56.0,1.0,20.0,35.0,0.0,26.0,39.0,5.0,13.0,22.0,0.0,9.0,45.0,7.0,14.0,80.0,3.0,3.0,6.0,5.0,26.0,8.0,54.0,2.0,3.0,86.0,9.0,3.0,7.0,87.0,4.0,1.0,6.0,82.0,12.0,56.0,0.0,16.0,10.0,18.0,1.0,1.0,90.0,8.0,3.0,21.0,12.0,6.0,28.0,31.0,2.0,30.0,42.0,26.0,1,2
Uganda,18 to 35,5.0,16.0,21.0,21.0,26.0,12.0,1.0,1.0,6.0,92.0,4.0,17.0,14.0,30.0,19.0,17.0,31.0,58.0,0.0,11.0,24.0,2.0,23.0,52.0,11.0,7.0,7.0,0.0,22.0,44.0,9.0,13.0,82.0,1.0,4.0,1.0,6.0,34.0,10.0,50.0,1.0,11.0,81.0,7.0,1.0,4.0,89.0,6.0,0.0,4.0,95.0,1.0,58.0,0.0,20.0,5.0,17.0,1.0,8.0,85.0,7.0,1.0,16.0,12.0,13.0,24.0,34.0,1.0,28.0,59.0,12.0,1,1
Uganda,36 to 59,8.0,19.0,18.0,14.0,33.0,7.0,1.0,2.0,5.0,92.0,3.0,17.0,19.0,23.0,24.0,16.0,22.0,70.0,0.0,7.0,15.0,0.0,25.0,60.0,10.0,1.0,6.0,0.0,22.0,52.0,8.0,14.0,82.0,0.0,4.0,3.0,8.0,32.0,13.0,44.0,2.0,10.0,82.0,7.0,1.0,3.0,91.0,5.0,0.0,3.0,95.0,2.0,67.0,0.0,18.0,4.0,11.0,2.0,6.0,89.0,3.0,1.0,18.0,6.0,9.0,17.0,49.0,1.0,26.0,66.0,7.0,1,2
United Kingdom of Great Britain and Northern Ireland (the),18 to 35,9.0,24.0,32.0,19.0,14.0,2.0,0.0,2.0,6.0,91.0,7.0,22.0,41.0,19.0,10.0,1.0,37.0,15.0,2.0,46.0,5.0,2.0,43.0,50.0,22.0,16.0,4.0,0.0,6.0,41.0,10.0,13.0,85.0,1.0,1.0,3.0,2.0,9.0,43.0,43.0,3.0,3.0,76.0,18.0,2.0,5.0,91.0,2.0,1.0,3.0,81.0,15.0,15.0,1.0,35.0,6.0,43.0,2.0,1.0,81.0,16.0,1.0,17.0,1.0,7.0,43.0,30.0,1.0,3.0,58.0,38.0,1,1
United Kingdom of Great Britain and Northern Ireland (the),36 to 59,11.0,27.0,25.0,21.0,13.0,3.0,3.0,3.0,8.0,86.0,8.0,28.0,30.0,22.0,10.0,2.0,40.0,12.0,1.0,47.0,3.0,2.0,46.0,48.0,21.0,18.0,10.0,0.0,1.0,42.0,8.0,14.0,81.0,3.0,1.0,5.0,6.0,14.0,37.0,38.0,9.0,5.0,64.0,22.0,4.0,11.0,83.0,2.0,3.0,4.0,70.0,23.0,19.0,1.0,34.0,8.0,38.0,3.0,2.0,74.0,22.0,0.0,18.0,4.0,10.0,37.0,30.0,1.0,5.0,47.0,47.0,0,2
United Kingdom of Great Britain and Northern Ireland (the),60 plus,18.0,21.0,22.0,27.0,11.0,2.0,0.0,1.0,4.0,95.0,7.0,28.0,22.0,31.0,10.0,2.0,27.0,10.0,1.0,62.0,4.0,0.0,39.0,56.0,36.0,9.0,13.0,0.0,2.0,30.0,10.0,23.0,74.0,1.0,2.0,6.0,6.0,20.0,42.0,26.0,5.0,3.0,65.0,27.0,1.0,17.0,79.0,2.0,7.0,1.0,68.0,24.0,25.0,0.0,32.0,6.0,37.0,1.0,1.0,78.0,19.0,0.0,21.0,3.0,9.0,31.0,37.0,0.0,4.0,51.0,45.0,0,3
United States of America (the),18 to 35,5.0,15.0,20.0,12.0,43.0,5.0,0.0,1.0,14.0,85.0,7.0,15.0,31.0,17.0,24.0,5.0,30.0,20.0,0.0,50.0,9.0,1.0,49.0,40.0,25.0,20.0,6.0,0.0,16.0,23.0,10.0,17.0,79.0,1.0,4.0,1.0,14.0,17.0,30.0,38.0,4.0,20.0,71.0,5.0,3.0,1.0,79.0,17.0,1.0,18.0,78.0,3.0,24.0,0.0,28.0,18.0,30.0,1.0,3.0,66.0,30.0,0.0,24.0,19.0,11.0,24.0,22.0,2.0,25.0,59.0,14.0,0,1
United States of America (the),36 to 59,6.0,21.0,21.0,12.0,30.0,10.0,0.0,2.0,26.0,72.0,5.0,21.0,19.0,15.0,30.0,10.0,19.0,15.0,1.0,65.0,14.0,2.0,58.0,27.0,21.0,17.0,12.0,0.0,10.0,29.0,11.0,25.0,72.0,1.0,2.0,0.0,36.0,21.0,24.0,19.0,3.0,37.0,55.0,5.0,1.0,2.0,56.0,40.0,1.0,37.0,59.0,3.0,19.0,1.0,29.0,32.0,19.0,1.0,12.0,48.0,39.0,0.0,15.0,32.0,13.0,19.0,21.0,3.0,41.0,44.0,12.0,0,2
United States of America (the),60 plus,10.0,14.0,23.0,20.0,26.0,7.0,1.0,1.0,17.0,81.0,7.0,10.0,23.0,28.0,23.0,9.0,22.0,14.0,1.0,64.0,10.0,1.0,53.0,35.0,25.0,13.0,15.0,0.0,7.0,32.0,8.0,21.0,74.0,0.0,5.0,1.0,27.0,22.0,22.0,28.0,3.0,27.0,65.0,5.0,4.0,5.0,63.0,28.0,2.0,30.0,65.0,3.0,22.0,1.0,28.0,25.0,24.0,1.0,8.0,55.0,37.0,0.0,18.0,27.0,12.0,19.0,23.0,2.0,36.0,48.0,14.0,0,3
Zimbabwe,18 to 35,14.0,12.0,10.0,32.0,14.0,17.0,1.0,1.0,3.0,94.0,12.0,14.0,8.0,33.0,9.0,23.0,28.0,47.0,1.0,24.0,17.0,0.0,23.0,60.0,10.0,4.0,12.0,0.0,11.0,48.0,16.0,4.0,94.0,1.0,2.0,5.0,4.0,23.0,12.0,56.0,1.0,4.0,91.0,5.0,2.0,8.0,84.0,7.0,0.0,1.0,95.0,3.0,43.0,3.0,30.0,8.0,16.0,1.0,3.0,90.0,7.0,4.0,19.0,6.0,12.0,24.0,36.0,1.0,24.0,57.0,18.0,0,1
Zimbabwe,36 to 59,25.0,11.0,9.0,29.0,18.0,9.0,2.0,2.0,2.0,95.0,14.0,14.0,6.0,35.0,8.0,23.0,24.0,55.0,1.0,20.0,10.0,0.0,16.0,73.0,9.0,2.0,10.0,0.0,14.0,48.0,17.0,3.0,95.0,2.0,1.0,5.0,3.0,23.0,10.0,60.0,1.0,4.0,92.0,3.0,2.0,4.0,86.0,8.0,2.0,2.0,95.0,1.0,42.0,2.0,38.0,5.0,13.0,1.0,2.0,90.0,7.0,3.0,21.0,4.0,7.0,20.0,44.0,0.0,21.0,60.0,18.0,1,2
